date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,stochrsi_K,stochrsi_D,signal
2024-08-09 05:57:00,1.09182,1.09203,1.09182,1.09192,1025.0,41.77941201195526,-9.424870552154908e-05,-7.285084445357538e-05,-2.139786106797369e-05,44.7300422636572,40.6754307225685,0.0
2024-08-09 05:58:00,1.09186,1.09197,1.09179,1.09188,1013.0,40.07477100459274,-9.501827430069554e-05,-7.728433042299941e-05,-1.7733943877696123e-05,42.2134233920933,42.82824620908278,Close Trade
2024-08-09 05:59:00,1.09189,1.09197,1.0918,1.09195,912.0,44.35365016662762,-8.895433788214113e-05,-7.961833191482776e-05,-9.336005967313374e-06,56.53188887660574,47.82511817745209,Open Trade
2024-08-09 06:00:00,1.09194,1.09198,1.09174,1.09177,1121.0,37.0313290995897,-9.754864025612876e-05,-8.320439358308797e-05,-1.4344246673040782e-05,46.46138351198272,48.40223192689393,Close Trade
2024-08-09 06:01:00,1.09184,1.092,1.09177,1.09186,928.0,42.17191803035487,-9.59909154467642e-05,-8.576169795582322e-05,-1.0229217490940974e-05,58.873957492700114,53.95574329376287,Open Trade
2024-08-09 06:02:00,1.09186,1.09189,1.09167,1.09175,891.0,38.08005765162308,-0.0001024514909897,-8.909965656260903e-05,-1.3351834427143228e-05,48.27499228847776,51.20344443105355,Close Trade
2024-08-09 06:03:00,1.09182,1.09185,1.09168,1.09182,787.0,41.94069763350638,-0.000100761611532,-9.143204755649764e-05,-9.32956397555436e-06,66.31437566250735,57.821108481228414,Open Trade
2024-08-09 06:04:00,1.09184,1.0919,1.09172,1.09181,871.0,41.54221894950283,-9.908707222461288e-05,-9.296305249012069e-05,-6.124019734492209e-06,64.36265817100872,59.65067537399795,Close Trade
2024-08-09 06:05:00,1.09182,1.09193,1.09173,1.09181,897.0,41.54221894950283,-9.664591382430032e-05,-9.369962475695662e-05,-2.946289067343706e-06,75.09343572640628,68.59015651997412,0.0
2024-08-09 06:06:00,1.09186,1.09195,1.09179,1.09187,983.0,45.167393732810766,-8.884562261246565e-05,-9.272882432805843e-05,3.883201715592787e-06,82.5722487154239,74.00944753761297,Open Trade
2024-08-09 06:07:00,1.09181,1.09189,1.09166,1.0918,963.0,41.90257684473579,-8.730584320026935e-05,-9.164422810250062e-05,4.338384902231274e-06,77.91021911254742,78.52530118479255,Close Trade
2024-08-09 06:08:00,1.09179,1.09187,1.09171,1.09176,925.0,40.11806116729306,-8.829540812560488e-05,-9.097446410712148e-05,2.6790559815166018e-06,65.9370558601331,75.47317456270149,0.0
2024-08-09 06:09:00,1.09171,1.09181,1.09159,1.09172,882.0,38.3588038119497,-9.125537599441458e-05,-9.10306464845801e-05,-2.247295098344749e-07,38.04236627822588,60.62988041696881,0.0
2024-08-09 06:10:00,1.09174,1.09185,1.09164,1.09185,794.0,46.56076510151093,-8.216412146433427e-05,-8.925734148053093e-05,7.093220016196662e-06,51.41827152339039,51.79923122058313,Open Trade
2024-08-09 06:11:00,1.09184,1.09197,1.09173,1.09194,683.0,51.383710117146215,-6.692551325460094e-05,-8.479097583534494e-05,1.7865462580743993e-05,72.10531041809277,53.85531607323636,0.0
2024-08-09 06:12:00,1.09192,1.09205,1.09188,1.09199,823.0,53.874327247763,-5.0235144848143065e-05,-7.787980963790456e-05,2.7644664789761497e-05,100.0,74.50786064716107,0.0
2024-08-09 06:13:00,1.09191,1.09201,1.09181,1.09196,1095.0,52.14809379058249,-3.897932749441502e-05,-7.009971320920665e-05,3.112038571479164e-05,96.58367739916956,89.56299593908744,Close Trade
2024-08-09 06:14:00,1.09189,1.092,1.09181,1.09188,913.0,47.75389328310177,-3.609822469585744e-05,-6.329941550653682e-05,2.7201190810679376e-05,83.66668467298685,93.41678735738547,0.0
2024-08-09 06:15:00,1.09196,1.09196,1.09183,1.09191,770.0,49.47329884595322,-3.103641225044029e-05,-5.684681485531752e-05,2.5810402604877224e-05,74.37844593335903,84.87626933517181,0.0
2024-08-09 06:16:00,1.09183,1.09204,1.09182,1.09203,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:17:00,1.09195,1.09212,1.09192,1.09207,572.0,0.0,3.1908831907845325e-06,6.381766381569065e-07,2.552706552627626e-06,0.0,0.0,Open Trade
2024-08-09 06:18:00,1.09203,1.09217,1.09199,1.09209,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:19:00,1.09214,1.09225,1.09209,1.0922,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:20:00,1.09222,1.09232,1.09207,1.09228,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:21:00,1.09228,1.09232,1.09185,1.09196,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:22:00,1.09193,1.09203,1.09187,1.09201,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:23:00,1.09192,1.09206,1.0919,1.092,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:24:00,1.09196,1.09201,1.09176,1.09183,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:25:00,1.09182,1.09186,1.09166,1.09177,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:26:00,1.09177,1.09184,1.09168,1.09182,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:27:00,1.09174,1.09187,1.09172,1.09182,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:28:00,1.09183,1.09197,1.09171,1.09181,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:29:00,1.09179,1.09187,1.09171,1.09184,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:30:00,1.09184,1.09207,1.09178,1.09205,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:31:00,1.09205,1.09222,1.09197,1.09217,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:32:00,1.09219,1.09222,1.09209,1.0922,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:33:00,1.09218,1.09224,1.0921,1.09213,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:34:00,1.09221,1.09227,1.0921,1.09222,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:35:00,1.09222,1.09225,1.09196,1.09198,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:36:00,1.09206,1.09216,1.09196,1.09214,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:37:00,1.09214,1.09219,1.09206,1.09216,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:38:00,1.0921,1.09222,1.09209,1.09221,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:39:00,1.09218,1.09223,1.09206,1.09211,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:40:00,1.0921,1.09215,1.09196,1.09205,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-09 06:41:00,1.09205,1.09214,1.09199,1.09201,669.0,0.0,-3.1908831907845325e-06,-6.381766381569065e-07,-2.552706552627626e-06,0.0,0.0,Close Trade
2024-08-09 06:42:00,1.09201,1.09219,1.09194,1.0921,873.0,0.0,1.524987621959184e-06,-2.0554378613368842e-07,1.7305314080928725e-06,0.0,0.0,Open Trade
2024-08-09 06:43:00,1.09215,1.09216,1.09196,1.09202,734.0,0.0,-1.1793869560960957e-06,-4.003124201261699e-07,-7.790745359699257e-07,0.0,0.0,Close Trade
2024-08-09 06:44:00,1.09201,1.09207,1.09193,1.09203,878.0,0.0,-2.487037842557882e-06,-8.176575046125124e-07,-1.6693803379453696e-06,0.0,0.0,0
2024-08-09 06:45:00,1.09206,1.09208,1.09192,1.09201,847.0,0.0,-5.078649929268764e-06,-1.6698559895437628e-06,-3.408793939725001e-06,0.0,0.0,0
2024-08-09 06:46:00,1.09199,1.09206,1.09192,1.09192,642.0,0.0,-1.4230726066433164e-05,-4.182030004921643e-06,-1.004869606151152e-05,0.0,0.0,0
2024-08-09 06:47:00,1.09197,1.0921,1.09192,1.09201,594.0,0.0,-1.4059495392348964e-05,-6.157523082407107e-06,-7.901972309941858e-06,0.0,0.0,0
2024-08-09 06:48:00,1.092,1.09206,1.09173,1.09182,945.0,0.0,-2.892181329294808e-05,-1.0710381124515302e-05,-1.8211432168432773e-05,0.0,0.0,0
2024-08-09 06:49:00,1.09184,1.09192,1.09174,1.09187,854.0,0.0,-3.624788215206287e-05,-1.5817881330024817e-05,-2.043000082203805e-05,0.0,0.0,0
2024-08-09 06:50:00,1.09186,1.09191,1.09166,1.09175,1108.0,0.0,-5.114724798560566e-05,-2.2883754661140983e-05,-2.826349332446468e-05,0.0,0.0,0
2024-08-09 06:51:00,1.09175,1.09186,1.09169,1.09178,979.0,0.0,-5.9844503291550666e-05,-3.0275904387222925e-05,-2.956859890432774e-05,0.0,0.0,0
2024-08-09 06:52:00,1.09181,1.09185,1.09163,1.0918,1053.0,0.0,-6.438116196938459e-05,-3.709695590365526e-05,-2.728420606572933e-05,0.0,0.0,0
2024-08-09 06:53:00,1.09179,1.09183,1.09169,1.09182,866.0,0.0,-6.560639413044633e-05,-4.279884354901348e-05,-2.2807550581432856e-05,0.0,0.0,0
2024-08-09 06:54:00,1.09173,1.09182,1.09167,1.09171,1011.0,32.29166666666762,-7.459361141726184e-05,-4.915779712266316e-05,-2.5435814294598685e-05,0.0,0.0,0
2024-08-09 06:55:00,1.0918,1.09185,1.09169,1.09182,664.0,39.72895863053146,-7.200988010191978e-05,-5.372821371851448e-05,-1.828166638340529e-05,0.0,0.0,0
2024-08-09 06:56:00,1.09186,1.09187,1.09173,1.09179,714.0,38.487296693956,-7.155812616432833e-05,-5.729419620767726e-05,-1.4263929956651067e-05,0.0,0.0,0
2024-08-09 06:57:00,1.09174,1.09185,1.09171,1.09181,658.0,39.83724557123852,-6.879326907749395e-05,-5.95940107816406e-05,-9.199258295853344e-06,0.0,0.0,0
2024-08-09 06:58:00,1.09178,1.09192,1.09172,1.09184,977.0,41.89705296067189,-6.3449939233573e-05,-6.036519647202708e-05,-3.084742761545926e-06,0.0,0.0,0
2024-08-09 06:59:00,1.09176,1.09186,1.09167,1.09167,967.0,34.65616602683306,-7.21017470284302e-05,-6.27125065833077e-05,-9.3892404451225e-06,0.0,0.0,0
2024-08-09 07:00:00,1.09173,1.0918,1.09163,1.09172,965.0,38.04751726858843,-7.406995259939819e-05,-6.49839957865258e-05,-9.085956812872392e-06,0.0,0.0,0
2024-08-09 07:01:00,1.09175,1.09182,1.09167,1.09175,899.0,40.05770876942266,-7.237472958410152e-05,-6.646214254604094e-05,-5.912587038060571e-06,0.0,0.0,0
2024-08-09 07:02:00,1.09167,1.09177,1.09153,1.09153,956.0,31.886719082944268,-8.777163771078733e-05,-7.072404157899023e-05,-1.70475961317971e-05,0.0,0.0,0
2024-08-09 07:03:00,1.09158,1.09162,1.09142,1.09153,822.0,31.886719082944268,-9.883449578484972e-05,-7.634613242016213e-05,-2.248836336468757e-05,0.0,0.0,0
2024-08-09 07:04:00,1.09149,1.09176,1.09149,1.09169,940.0,41.885356193086245,-9.361212537806196e-05,-7.97993310117421e-05,-1.3812794366319857e-05,0.0,0.0,0
2024-08-09 07:05:00,1.0917,1.09174,1.09156,1.09166,855.0,40.679567280082985,-9.084688217764204e-05,-8.200884124492209e-05,-8.83804093271994e-06,0.0,0.0,0
2024-08-09 07:06:00,1.09158,1.09171,1.09153,1.09157,853.0,37.21803452317784,-9.482457616938332e-05,-8.457198822981435e-05,-1.0252587939568988e-05,0.0,0.0,0
2024-08-09 07:07:00,1.09157,1.09171,1.09155,1.09165,709.0,41.94682688486101,-9.047861475375284e-05,-8.575331353460205e-05,-4.725301219150798e-06,0.0,0.0,0
2024-08-09 07:08:00,1.09164,1.09186,1.09155,1.09185,815.0,51.73445094872093,-7.008814794939866e-05,-8.262028041756137e-05,1.2532132468162709e-05,0.0,0.0,Open Trade
2024-08-09 07:09:00,1.09176,1.0919,1.09175,1.09183,616.0,50.81187689193296,-5.4909427257054944e-05,-7.707810978546008e-05,2.216868252840514e-05,98.4505802089847,0.0,0
2024-08-09 07:10:00,1.09176,1.09187,1.09168,1.09174,717.0,46.76997533688498,-4.9571005891202446e-05,-7.157668900660856e-05,2.200568311540611e-05,90.11297662215512,0.0,Close Trade
2024-08-09 07:11:00,1.09168,1.09197,1.09167,1.09192,872.0,54.555938005200176,-3.0464595922152785e-05,-6.33542703897174e-05,3.288967446756462e-05,90.11297662215512,92.892177817765,0
2024-08-09 07:12:00,1.09194,1.092,1.09185,1.09199,659.0,57.17908034987434,-9.563965935655006e-06,-5.259620949890492e-05,4.303224356324992e-05,91.6623964131704,90.62944988582689,0
2024-08-09 07:13:00,1.09195,1.09207,1.09189,1.09196,871.0,55.69529485864388,4.527000189602504e-06,-4.117156756120344e-05,4.5698567750805945e-05,98.04448798384762,93.27328700639106,0
2024-08-09 07:14:00,1.09197,1.09205,1.09181,1.09182,912.0,49.2698047460996,4.347250000646952e-06,-3.206780404883336e-05,3.641505404948032e-05,87.62068779598066,92.44252406433289,0
2024-08-09 07:15:00,1.09182,1.09192,1.09172,1.09182,1061.0,49.26980474609959,4.156878770089634e-06,-2.4822867485048764e-05,2.89797462551384e-05,77.19688760811367,87.62068779598064,0
2024-08-09 07:16:00,1.09181,1.09181,1.09155,1.09162,1151.0,41.36345707526693,-1.1994060271192096e-05,-2.225710604227744e-05,1.0263045771085337e-05,58.30865803275975,74.37541114561803,0
2024-08-09 07:17:00,1.09164,1.09166,1.09152,1.09155,968.0,39.0042824561825,-3.009529102682152e-05,-2.382474303918625e-05,-6.270547987635262e-06,38.38201457572789,57.96252007220044,0
2024-08-09 07:18:00,1.0916,1.09167,1.09151,1.09166,783.0,44.37342469922934,-3.515927192054846e-05,-2.6091648815458694e-05,-9.067623105089767e-06,27.421404745160643,41.370692451216094,0
2024-08-09 07:19:00,1.09163,1.09171,1.09151,1.09163,742.0,43.25512956499667,-4.111926524852372e-05,-2.90971721020717e-05,-1.202209314645202e-05,25.013273821625088,30.272231047504537,0
2024-08-09 07:20:00,1.09164,1.09172,1.09155,1.09167,853.0,45.23686294715116,-4.212929688440781e-05,-3.1703597058538926e-05,-1.0425699825868882e-05,33.4611953173081,28.631957961364616,Open Trade
2024-08-09 07:21:00,1.09169,1.0918,1.09158,1.09175,900.0,49.06796995039381,-3.605875988244023e-05,-3.2574629623319183e-05,-3.4841302591210444e-06,39.96949236706982,32.81465383533433,0
2024-08-09 07:22:00,1.09178,1.09183,1.09167,1.09172,939.0,47.71978222770355,-3.328487750331455e-05,-3.271667919931826e-05,-5.681983039962897e-07,45.87261969935884,39.76776912791225,0
2024-08-09 07:23:00,1.09178,1.0918,1.09154,1.09159,946.0,42.29648578964594,-4.110266335999313e-05,-3.439387603145323e-05,-6.7087873285399e-06,40.479846008551576,42.10731935832675,Close Trade
2024-08-09 07:24:00,1.09164,1.0917,1.09155,1.09163,793.0,44.390665328739686,-4.356841964825442e-05,-3.622878475481347e-05,-7.339634893440947e-06,31.901475290643827,39.41798033285141,0
2024-08-09 07:25:00,1.09165,1.09174,1.09146,1.09155,1028.0,41.17232669765958,-5.138554016292929e-05,-3.926013583643664e-05,-1.2125404326492653e-05,19.89317022201456,30.758163840403324,0
2024-08-09 07:26:00,1.09158,1.09159,1.09139,1.09145,1033.0,37.511346082335535,-6.490168255868234e-05,-4.4388445180885776e-05,-2.051323737779656e-05,13.855132728704278,21.88325941378756,0
2024-08-09 07:27:00,1.09145,1.0915,1.09135,1.09144,821.0,37.15555062067607,-7.554935329556756e-05,-5.0620626803822136e-05,-2.492872649174542e-05,3.976283081951203,12.574862010890014,0
2024-08-09 07:28:00,1.09144,1.0915,1.09134,1.09144,640.0,37.15555062067607,-8.303058417724607e-05,-5.710261827850692e-05,-2.592796589873915e-05,0.0,5.943805270218497,0
2024-08-09 07:29:00,1.09146,1.09155,1.09137,1.09151,684.0,41.648746500184025,-8.236168433617408e-05,-6.215443149004035e-05,-2.0207252846133724e-05,12.572861300303751,5.516381460751656,Open Trade
2024-08-09 07:30:00,1.09153,1.09174,1.09145,1.09167,911.0,50.381285964796746,-6.813549005224573e-05,-6.335064320248142e-05,-4.784846849764304e-06,45.90619463363709,19.493018644646952,0
2024-08-09 07:31:00,1.09161,1.09176,1.09158,1.09171,980.0,52.30307384746655,-5.302225532743954e-05,-6.128496562747305e-05,8.262710300033509e-06,79.23952796697043,45.90619463363709,0
2024-08-09 07:32:00,1.09174,1.09176,1.09146,1.09152,1047.0,43.65412170336951,-5.573385484125559e-05,-6.017474347022956e-05,4.440888628973965e-06,80.96729079158372,68.70433779739709,0
2024-08-09 07:33:00,1.09152,1.0916,1.09144,1.09147,1042.0,41.69990623649921,-6.121178773899061e-05,-6.038215232398177e-05,-8.296354150088395e-07,57.634174540573625,72.61366443304259,Close Trade
2024-08-09 07:34:00,1.09151,1.09167,1.09146,1.09162,974.0,49.06635076101545,-5.284023331109111e-05,-5.887376852140364e-05,6.033535210312526e-06,50.511507162348366,63.03765749816858,Open Trade
2024-08-09 07:35:00,1.09163,1.09171,1.09155,1.09168,932.0,51.69553270514742,-4.089283045938252e-05,-5.527758090899942e-05,1.4384750449616894e-05,68.2072736173236,58.78431844008187,0
2024-08-09 07:36:00,1.09167,1.09182,1.09162,1.09171,879.0,53.00185767349334,-2.8673152094649268e-05,-4.995669514612939e-05,2.128354305148012e-05,91.54038986833368,70.08639021600189,0
2024-08-09 07:37:00,1.09179,1.09181,1.09159,1.09167,892.0,51.020635348029856,-2.196345363691954e-05,-4.435804684428742e-05,2.239459320736788e-05,94.495477761825,84.74771374916077,0
2024-08-09 07:38:00,1.09167,1.09172,1.0915,1.09158,905.0,46.78323433239353,-2.363575879238411e-05,-4.021358923390676e-05,1.657783044152265e-05,82.75130047812314,89.59572270276061,Close Trade
2024-08-09 07:39:00,1.09157,1.09165,1.0915,1.09159,794.0,47.30689465776869,-2.387889520982789e-05,-3.6946650429090994e-05,1.3067755219263104e-05,70.77172063712763,82.67283295902526,0
2024-08-09 07:40:00,1.09159,1.09164,1.09148,1.0916,1043.0,47.85943200259692,-2.2999541745338803e-05,-3.415722869234056e-05,1.1157686947001753e-05,64.12200442902028,72.54834184809035,0
2024-08-09 07:41:00,1.09159,1.09165,1.09146,1.09153,872.0,44.35338797294087,-2.763253214510541e-05,-3.2852289382893526e-05,5.219757237788111e-06,59.0107265534586,64.63481720653552,0
2024-08-09 07:42:00,1.09154,1.09161,1.09147,1.09156,851.0,46.173320606380656,-2.8554304883909865e-05,-3.19926924830968e-05,3.4383875991869347e-06,50.941361328875146,58.024697437118014,0
2024-08-09 07:43:00,1.09157,1.09161,1.09143,1.09154,1057.0,45.114014481484574,-3.054652791423251e-05,-3.1703459569323946e-05,1.156931655091433e-06,38.49470053897466,49.48226280710281,0
2024-08-09 07:44:00,1.09155,1.09158,1.09137,1.09143,981.0,39.71699342161693,-4.0534206608544565e-05,-3.346960897716807e-05,-7.064597631376494e-06,23.35376511834592,37.59660899539858,0
2024-08-09 07:45:00,1.09144,1.09147,1.09121,1.09127,1062.0,33.448887864083815,-6.066091548184716e-05,-3.890787027810389e-05,-2.1753045203743265e-05,10.06937685059157,23.97261416930405,0
2024-08-09 07:46:00,1.09125,1.09133,1.09115,1.0913,939.0,35.50419788801037,-7.334524960778133e-05,-4.579534614403938e-05,-2.7549903463741943e-05,3.503832655534288,12.308991541490595,0
2024-08-09 07:47:00,1.09126,1.09134,1.09116,1.09125,1037.0,33.63951420148591,-8.643587891299376e-05,-5.392345269783026e-05,-3.2512426215163494e-05,3.828806882399744,5.800672129508539,0
2024-08-09 07:48:00,1.09126,1.09129,1.0911,1.09125,878.0,33.63951420148591,-9.570704570327492e-05,-6.22801712989192e-05,-3.342687440435573e-05,4.1537811092652,3.828806882399749,0
2024-08-09 07:49:00,1.09124,1.09126,1.09105,1.09113,1135.0,29.34908585773676,-0.000111452751357,-7.211468731054417e-05,-3.9338064046499856e-05,0.6499484537309153,2.8775121484652915,0
2024-08-09 07:50:00,1.09111,1.09129,1.09106,1.09128,982.0,39.70171372668548,-0.0001105532016401,-7.980239017645669e-05,-3.075081146365005e-05,16.248505480880876,7.017411681292335,Open Trade
2024-08-09 07:51:00,1.09119,1.09134,1.09116,1.09129,846.0,40.32946295675625,-0.0001077908398774,-8.540008011665372e-05,-2.2390759760788144e-05,35.69693619755013,17.531796710720645,0
2024-08-09 07:52:00,1.09128,1.09143,1.0912,1.09134,1017.0,43.49690132138609,-0.0001004096067029,-8.840198543392082e-05,-1.2007621269068333e-05,61.174247377884825,37.70656301877195,0
2024-08-09 07:53:00,1.09131,1.09153,1.0913,1.09147,951.0,50.808265160963096,-8.311194986609927e-05,-8.734397832035652e-05,4.232028454257257e-06,78.58404945720275,58.48507767754591,0
2024-08-09 07:54:00,1.09151,1.0916,1.09141,1.09147,826.0,50.808265160963096,-6.86125098958712e-05,-8.359768463545946e-05,1.4985174739588257e-05,92.14397784700138,77.300758227363,0
2024-08-09 07:55:00,1.09151,1.09158,1.09142,1.09151,1306.0,52.97946454506145,-5.3279757669555394e-05,-7.753409924227865e-05,2.425434157272326e-05,100.0,90.24267576806804,0
2024-08-09 07:56:00,1.09152,1.09158,1.0914,1.09151,1273.0,52.979464545061454,-4.0659740880633066e-05,-7.015922756994954e-05,2.949948668931648e-05,100.0,97.38132594900048,0
2024-08-09 07:57:00,1.09154,1.09165,1.09144,1.09162,1131.0,58.78175101550424,-2.153397569393256e-05,-6.043417719474615e-05,3.890020150081359e-05,100.0,100.0,0
2024-08-09 07:58:00,1.09158,1.09166,1.09152,1.09161,1187.0,58.080084368423975,-7.101721194890942e-06,-4.976768599477511e-05,4.266596479988417e-05,99.2053424958074,99.73511416526912,Close Trade
2024-08-09 07:59:00,1.09161,1.09166,1.09151,1.09161,920.0,58.080084368423975,4.286532001573917e-06,-3.8956842395505305e-05,4.324337439707922e-05,98.41068499161476,99.2053424958074,0
2024-08-09 08:00:00,1.09156,1.09163,1.09145,1.09159,1242.0,56.51530275174392,1.1564661634322349e-05,-2.8852541589539777e-05,4.0417203223862126e-05,95.84386764586247,97.81996504442822,0
2024-08-09 08:01:00,1.09161,1.09161,1.09138,1.09148,1113.0,48.73780590519197,8.360180159705521e-06,-2.140999723969072e-05,2.977017739939624e-05,85.26347064686523,93.17267442811418,0
2024-08-09 08:02:00,1.09142,1.09165,1.09139,1.09159,1196.0,55.35443502328454,1.452920259237267e-05,-1.4222157273278045e-05,2.875135986565072e-05,82.17659497032331,87.76131108768368,0
2024-08-09 08:03:00,1.0916,1.09169,1.0915,1.09167,1269.0,59.45341561337464,2.557867369956668e-05,-6.261991078709099e-06,3.1840664778275776e-05,84.74341231607563,84.06115931108805,0
2024-08-09 08:04:00,1.09158,1.09174,1.09151,1.09166,1284.0,58.727586493066,3.314645107743708e-05,1.6196973525201363e-06,3.152675372491694e-05,94.85333588923704,87.25778105854533,0
2024-08-09 08:05:00,1.0916,1.0918,1.09159,1.09176,1018.0,63.52334462207107,4.667509203093445e-05,1.0630776288203e-05,3.604431574273145e-05,98.73486906997154,92.77720575842808,0
2024-08-09 08:06:00,1.0917,1.09184,1.09169,1.09178,1014.0,64.41396311600487,5.833798631593723e-05,2.017221829374985e-05,3.816576802218738e-05,98.73486906997154,97.44102467639338,0
2024-08-09 08:07:00,1.09178,1.09196,1.09172,1.0919,1084.0,69.2631795949107,7.638341076932065e-05,3.141445678886401e-05,4.496895398045664e-05,100.0,99.15657937998104,0
2024-08-09 08:08:00,1.09186,1.0919,1.09168,1.09181,969.0,62.39576868716856,8.247161043173357e-05,4.162588751743793e-05,4.084572291429564e-05,88.84728237423506,95.86071714806889,0
2024-08-09 08:09:00,1.09175,1.09189,1.0916,1.09165,1091.0,52.441143371590464,7.353818725652772e-05,4.800834746525589e-05,2.5529839791271827e-05,61.5281919033894,83.45849142587483,0
2024-08-09 08:10:00,1.09166,1.09181,1.09161,1.09171,1094.0,55.31986833641334,7.048734930159561e-05,5.250414783252384e-05,1.798320146907178e-05,38.884168511858114,63.0865475964942,0
2024-08-09 08:11:00,1.09171,1.09182,1.09162,1.09171,1201.0,55.31986833641334,6.729381700876225e-05,5.546208166777152e-05,1.1831735340990724e-05,27.39286274609176,42.60174105377976,0
2024-08-09 08:12:00,1.09174,1.09183,1.0916,1.09169,923.0,54.05497885010036,6.242943909251508e-05,5.685555315272024e-05,5.573885939794842e-06,30.013741506378388,32.09692425477609,0
2024-08-09 08:13:00,1.09167,1.09171,1.09152,1.09167,816.0,52.7559243690957,5.631142859874316e-05,5.674672824192483e-05,-4.352996431816644e-07,25.849880706445777,27.75216165297197,0
2024-08-09 08:14:00,1.09169,1.09169,1.0915,1.09158,891.0,47.252719633999455,4.369690267225224e-05,5.413676312799031e-05,-1.0439860455738071e-05,15.16057076464373,23.6747309924893,0
2024-08-09 08:15:00,1.09157,1.09161,1.09143,1.09152,1003.0,43.96041762483408,2.8529431901569424e-05,4.901529688270614e-05,-2.048586498113672e-05,6.525449141869433,15.845300204319653,0
2024-08-09 08:16:00,1.0915,1.09157,1.09142,1.0915,814.0,42.88773945551264,1.472552252956838e-05,4.215734201207859e-05,-2.7431819482510207e-05,0.0,7.228673302171059,0
2024-08-09 08:17:00,1.09151,1.09152,1.09131,1.09137,881.0,36.63092153152434,-6.627688773575002e-06,3.2400335854947865e-05,-3.902802462852287e-05,0.0,2.175149713956482,0
2024-08-09 08:18:00,1.09136,1.09141,1.09125,1.09136,934.0,36.1935078440352,-2.4079604310056624e-05,2.1104347821946968e-05,-4.518395213200359e-05,0.0,0.0,0
2024-08-09 08:19:00,1.09133,1.09137,1.0912,1.0913,812.0,33.60093027303222,-4.226467084911256e-05,8.430544087735061e-06,-5.0695214936847625e-05,0.0,0.0,0
2024-08-09 08:20:00,1.09127,1.09153,1.09122,1.09143,1309.0,43.10954546033504,-4.56602110623372e-05,-2.387606942279391e-06,-4.327260412005781e-05,8.887656993141828,2.9625523310472808,Open Trade
2024-08-09 08:21:00,1.09136,1.0915,1.09128,1.0913,1259.0,37.34951330996593,-5.817056067591864e-05,-1.3544197689007242e-05,-4.462636298691139e-05,13.22707248492826,7.371576492690035,0
2024-08-09 08:22:00,1.09137,1.09139,1.09119,1.09125,900.0,35.390875621630215,-7.129780825732013e-05,-2.509491980266982e-05,-4.620288845465031e-05,15.974207026182077,12.696312168084058,0
2024-08-09 08:23:00,1.0912,1.09135,1.09114,1.0912,918.0,33.4990284295164,-8.475878219416089e-05,-3.7027692280968034e-05,-4.773108991319285e-05,7.086550033040252,12.095943181383534,0
2024-08-09 08:24:00,1.09122,1.09125,1.0911,1.09124,884.0,36.42684060409965,-9.114833405710066e-05,-4.785182063619456e-05,-4.329651342090609e-05,7.219636038408769,10.093464365877038,0
2024-08-09 08:25:00,1.09119,1.09144,1.09111,1.09134,1015.0,43.16381411885168,-8.713845777807983e-05,-5.570914806457162e-05,-3.1429309713508204e-05,20.14482587945372,11.483670650300915,0
2024-08-09 08:26:00,1.09139,1.09155,1.0913,1.09152,458.0,52.84957688609085,-6.864481160206992e-05,-5.829628077207128e-05,-1.034853082999864e-05,53.478159212787055,26.947540376883182,0
2024-08-09 08:27:00,1.09154,1.09155,1.09141,1.09149,283.0,51.28102449993669,-5.57663730129665e-05,-5.779029922025033e-05,2.023926207283833e-06,79.63699634034995,51.086660477530245,0
